2025-06-04 18:52:21,629 - client - INFO - Connected to server as player 0
2025-06-04 18:52:21,642 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 180, 'y': 200, 'angle': 0, 'speed': 0, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': False, 'countdown': None, 'players_ready': {}, 'race_start_time': None, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,610 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 427.4781020435774, 'y': 255.18682019222211, 'angle': 300, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,644 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 432.00965016842264, 'y': 253.07374859092423, 'angle': 295, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,677 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 436.7081205833797, 'y': 251.36366796131253, 'angle': 290, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,710 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 441.5377551519457, 'y': 250.06959302758108, 'angle': 285, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,744 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 446.46179750089505, 'y': 249.2013724647323, 'angle': 280, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,777 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 451.44277275800135, 'y': 248.7656139443399, 'angle': 275, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,809 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 456.44277275796173, 'y': 248.76563384626334, 'angle': 270, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,843 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 461.42374454593715, 'y': 249.20143201903724, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,876 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 466.4047163339126, 'y': 249.63723019181114, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,908 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 471.385688121888, 'y': 250.07302836458504, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,942 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 476.3666599098634, 'y': 250.50882653735894, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:46,976 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 481.34763169783884, 'y': 250.94462471013284, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,009 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 486.32860348581426, 'y': 251.38042288290674, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,043 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 491.3095752737897, 'y': 251.81622105568064, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,076 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 496.2905470617651, 'y': 252.25201922845454, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,110 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 501.2715188497405, 'y': 252.68781740122844, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,143 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 506.25249063771594, 'y': 253.12361557400234, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,178 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 511.23346242569136, 'y': 253.55941374677624, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,212 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 516.2144342136668, 'y': 253.99521191955014, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,245 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 521.1954060016421, 'y': 254.43101009232404, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,279 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 526.1763777896175, 'y': 254.86680826509794, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,312 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 531.1573495775929, 'y': 255.30260643787184, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,346 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 536.1383213655682, 'y': 255.73840461064574, 'angle': 265, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,379 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 541.1383213655287, 'y': 255.7384245125692, 'angle': 270, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,413 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 546.119296622635, 'y': 255.3026659921768, 'angle': 275, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,447 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 551.0433389715844, 'y': 254.434445429328, 'angle': 280, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,481 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 555.9673813205337, 'y': 253.56622486647922, 'angle': 280, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,514 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 560.8914236694831, 'y': 252.69800430363043, 'angle': 280, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,548 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 565.8154660184324, 'y': 251.82978374078164, 'angle': 280, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,581 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 570.7395083673817, 'y': 250.96156317793285, 'angle': 280, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,615 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 575.6635507163311, 'y': 250.09334261508405, 'angle': 280, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
2025-06-06 20:26:47,648 - client - INFO - Получено состояние: {'players': {'0': {'nickname': 'Player', 'car': {'x': 580.5875930652804, 'y': 249.22512205223526, 'angle': 280, 'speed': 5, 'color': 'light_blue', 'start_x': 180, 'start_y': 200}}}, 'obstacles': [{'x': 100, 'y': 100, 'width': 50, 'height': 200}, {'x': 300, 'y': 300, 'width': 200, 'height': 50}, {'x': 600, 'y': 150, 'width': 50, 'height': 150}], 'game_active': True, 'countdown': None, 'players_ready': {'0': True}, 'race_start_time': 1749230789.5343993, 'winner': None, 'race_finished': False}
